time	V(out_pos,out_neg)
2.956777201000463e-03	3.168636e+00
2.966777201000463e-03	3.168636e+00
2.976777201000463e-03	3.168636e+00
2.986777201000463e-03	3.168636e+00
2.996777201000463e-03	3.168636e+00
3.006777201000463e-03	3.168636e+00
3.016777201000463e-03	3.168636e+00
3.026777201000463e-03	3.168636e+00
3.036777201000463e-03	3.168636e+00
3.046777201000463e-03	3.168636e+00
3.056777201000463e-03	3.168636e+00
3.066777201000463e-03	3.168636e+00
3.076777201000463e-03	3.168636e+00
3.086777201000463e-03	3.168636e+00
3.096777201000463e-03	3.168636e+00
3.106777201000463e-03	3.168636e+00
3.116777201000463e-03	3.168636e+00
3.126777201000463e-03	3.168636e+00
3.136777201000463e-03	3.168636e+00
3.146777201000463e-03	3.168636e+00
3.156777201000463e-03	3.168636e+00
3.166777201000463e-03	3.168636e+00
3.176777201000463e-03	3.168636e+00
3.186777201000463e-03	3.168636e+00
3.196777201000463e-03	3.168636e+00
3.206777201000463e-03	3.168636e+00
3.216777201000463e-03	3.168636e+00
3.226777201000463e-03	3.168636e+00
3.236777201000463e-03	3.168636e+00
3.246777201000463e-03	3.168636e+00
3.256777201000463e-03	3.168636e+00
3.266777201000463e-03	3.168636e+00
3.276777201000463e-03	3.168636e+00
3.286777201000463e-03	3.168636e+00
3.296777201000463e-03	3.168636e+00
3.306777201000463e-03	3.168636e+00
3.316777201000463e-03	3.168636e+00
3.326777201000463e-03	3.168636e+00
3.336777201000463e-03	3.168636e+00
3.346777201000463e-03	3.168636e+00
3.356777201000463e-03	3.168636e+00
3.366777201000463e-03	3.168636e+00
3.376777201000463e-03	3.168636e+00
3.386777201000463e-03	3.168636e+00
3.396777201000463e-03	3.168636e+00
3.406777201000463e-03	3.168636e+00
3.416777201000463e-03	3.168636e+00
3.426777201000463e-03	3.168636e+00
3.436777201000463e-03	3.168636e+00
3.446777201000463e-03	3.168636e+00
3.456777201000463e-03	3.168636e+00
3.466777201000463e-03	3.168636e+00
3.476777201000463e-03	3.168636e+00
3.486777201000463e-03	3.168636e+00
3.496777201000463e-03	3.168636e+00
3.506777201000463e-03	3.168636e+00
3.516777201000463e-03	3.168636e+00
3.526777201000463e-03	3.168636e+00
3.536777201000463e-03	3.168636e+00
3.546777201000463e-03	3.168636e+00
3.556777201000463e-03	3.168636e+00
3.566777201000463e-03	3.168636e+00
3.576777201000463e-03	3.168636e+00
3.586777201000463e-03	3.168636e+00
3.596777201000463e-03	3.168636e+00
3.606777201000463e-03	3.168636e+00
3.616777201000463e-03	3.168636e+00
3.626777201000463e-03	3.168636e+00
3.636777201000463e-03	3.168636e+00
3.646777201000463e-03	3.168636e+00
3.656777201000463e-03	3.168636e+00
3.666777201000463e-03	3.168636e+00
3.676777201000463e-03	3.168636e+00
3.686777201000463e-03	3.168636e+00
3.696777201000463e-03	3.168636e+00
3.706777201000463e-03	3.168636e+00
3.716777201000463e-03	3.168636e+00
3.726777201000463e-03	3.168636e+00
3.736777201000463e-03	3.168636e+00
3.746777201000463e-03	3.168636e+00
3.756777201000463e-03	3.168636e+00
3.766777201000463e-03	3.168636e+00
3.776777201000463e-03	3.168636e+00
3.786777201000463e-03	3.168636e+00
3.796777201000463e-03	3.168636e+00
3.806777201000463e-03	3.168636e+00
3.816777201000463e-03	3.168636e+00
3.826777201000463e-03	3.168636e+00
3.836777201000463e-03	3.168636e+00
3.846777201000463e-03	3.168636e+00
3.856777201000463e-03	3.168636e+00
3.866777201000463e-03	3.168636e+00
3.876777201000463e-03	3.168636e+00
3.886777201000463e-03	3.168636e+00
3.896777201000463e-03	3.168636e+00
3.906777201000463e-03	3.168636e+00
3.916777201000463e-03	3.168636e+00
3.926777201000463e-03	3.168636e+00
3.936777201000463e-03	3.168636e+00
3.946777201000463e-03	3.168636e+00
3.956777201000463e-03	3.168636e+00
3.966777201000463e-03	3.168636e+00
3.976777201000463e-03	3.168636e+00
3.986777201000463e-03	3.168636e+00
3.996777201000463e-03	3.168636e+00
4.006777201000463e-03	3.168636e+00
4.016777201000463e-03	3.168636e+00
4.026777201000463e-03	3.168636e+00
4.036777201000463e-03	3.168636e+00
4.046777201000462e-03	3.168636e+00
4.056777201000463e-03	3.168636e+00
4.066777201000463e-03	3.168636e+00
4.076777201000463e-03	3.168636e+00
4.086777201000463e-03	3.168636e+00
4.096777201000463e-03	3.168636e+00
4.106777201000463e-03	3.168636e+00
4.116777201000463e-03	3.168636e+00
4.126777201000463e-03	3.168636e+00
4.136777201000463e-03	3.168636e+00
4.146777201000463e-03	3.168636e+00
4.156777201000463e-03	3.168636e+00
4.166777201000463e-03	3.168636e+00
4.176777201000463e-03	3.168636e+00
4.186777201000463e-03	3.168636e+00
4.196777201000462e-03	3.168636e+00
4.206777201000463e-03	3.168636e+00
4.216777201000462e-03	3.168636e+00
4.226777201000463e-03	3.168636e+00
4.236777201000463e-03	3.168636e+00
4.246777201000463e-03	3.168636e+00
4.256777201000463e-03	3.168636e+00
4.266777201000463e-03	3.168636e+00
4.276777201000463e-03	3.168636e+00
4.286777201000463e-03	3.168636e+00
4.296777201000463e-03	3.168636e+00
4.306777201000463e-03	3.168636e+00
4.316777201000463e-03	3.168636e+00
4.326777201000463e-03	3.168636e+00
4.336777201000463e-03	3.168636e+00
4.346777201000463e-03	3.168636e+00
4.356777201000463e-03	3.168636e+00
4.366777201000462e-03	3.168636e+00
4.376777201000463e-03	3.168636e+00
4.386777201000462e-03	3.168636e+00
4.396777201000463e-03	3.168636e+00
4.406777201000463e-03	3.168636e+00
4.416777201000463e-03	3.168636e+00
4.426777201000463e-03	3.168636e+00
4.436777201000463e-03	3.168636e+00
4.446777201000463e-03	3.168636e+00
4.456777201000463e-03	3.168636e+00
4.466777201000463e-03	3.168636e+00
4.476777201000463e-03	3.168636e+00
4.486777201000463e-03	3.168636e+00
4.496777201000463e-03	3.168636e+00
4.506777201000463e-03	3.168636e+00
4.516777201000462e-03	3.168636e+00
4.526777201000463e-03	3.168636e+00
4.536777201000462e-03	3.168636e+00
4.546777201000463e-03	3.168636e+00
4.556777201000463e-03	3.168636e+00
4.566777201000463e-03	3.168636e+00
4.576777201000463e-03	3.168636e+00
4.586777201000463e-03	3.168636e+00
4.596777201000463e-03	3.168636e+00
4.606777201000463e-03	3.168636e+00
4.616777201000463e-03	3.168636e+00
4.626777201000463e-03	3.168636e+00
4.636777201000463e-03	3.168636e+00
4.646777201000463e-03	3.168636e+00
4.656777201000463e-03	3.168636e+00
4.666777201000463e-03	3.168636e+00
4.676777201000463e-03	3.168636e+00
4.686777201000462e-03	3.168636e+00
4.696777201000463e-03	3.168636e+00
4.706777201000462e-03	3.168636e+00
4.716777201000463e-03	3.168636e+00
4.726777201000463e-03	3.168636e+00
4.736777201000463e-03	3.168636e+00
4.746777201000463e-03	3.168636e+00
4.756777201000463e-03	3.168636e+00
4.766777201000463e-03	3.168636e+00
4.776777201000463e-03	3.168636e+00
4.786777201000463e-03	3.168636e+00
4.796777201000463e-03	3.168636e+00
4.806777201000463e-03	3.168636e+00
4.816777201000463e-03	3.168636e+00
4.826777201000463e-03	3.168636e+00
4.836777201000462e-03	3.168636e+00
4.846777201000463e-03	3.168636e+00
4.856777201000462e-03	3.168636e+00
4.866777201000463e-03	3.168636e+00
4.876777201000462e-03	3.168636e+00
4.886777201000463e-03	3.168636e+00
4.896777201000463e-03	3.168636e+00
4.906777201000463e-03	3.168636e+00
4.916777201000463e-03	3.168636e+00
4.926777201000463e-03	3.168636e+00
4.936777201000463e-03	3.168636e+00
4.946777201000463e-03	3.168636e+00
4.956777201000463e-03	3.168636e+00
4.966777201000463e-03	3.168636e+00
4.976777201000463e-03	3.168636e+00
4.986777201000463e-03	3.168636e+00
4.996777201000463e-03	3.168636e+00
5.006777201000462e-03	3.168636e+00
5.016777201000463e-03	3.168636e+00
5.026777201000462e-03	3.168636e+00
5.036777201000463e-03	3.168636e+00
5.046777201000462e-03	3.168636e+00
5.056777201000463e-03	3.168636e+00
5.066777201000463e-03	3.168636e+00
5.076777201000463e-03	3.168636e+00
5.086777201000463e-03	3.168636e+00
5.096777201000463e-03	3.168636e+00
5.106777201000463e-03	3.168636e+00
5.116777201000463e-03	3.168636e+00
5.126777201000463e-03	3.168636e+00
5.136777201000463e-03	3.168636e+00
5.146777201000463e-03	3.168636e+00
5.156777201000462e-03	3.168636e+00
5.166777201000463e-03	3.168636e+00
5.176777201000462e-03	3.168636e+00
5.186777201000463e-03	3.168636e+00
5.196777201000462e-03	3.168636e+00
5.206777201000463e-03	3.168636e+00
5.216777201000463e-03	3.168636e+00
5.226777201000463e-03	3.168636e+00
5.236777201000463e-03	3.168636e+00
5.246777201000463e-03	3.168636e+00
5.256777201000463e-03	3.168636e+00
5.266777201000463e-03	3.168636e+00
5.276777201000463e-03	3.168636e+00
5.286777201000463e-03	3.168636e+00
5.296777201000463e-03	3.168636e+00
5.306777201000463e-03	3.168636e+00
5.316777201000463e-03	3.168636e+00
5.326777201000462e-03	3.168636e+00
5.336777201000463e-03	3.168636e+00
5.346777201000462e-03	3.168636e+00
5.356777201000463e-03	3.168636e+00
5.366777201000462e-03	3.168636e+00
5.376777201000463e-03	3.168636e+00
5.386777201000463e-03	3.168636e+00
5.396777201000463e-03	3.168636e+00
5.406777201000463e-03	3.168636e+00
5.416777201000463e-03	3.168636e+00
5.426777201000463e-03	3.168636e+00
5.436777201000463e-03	3.168636e+00
5.446777201000463e-03	3.168636e+00
5.456777201000463e-03	3.168636e+00
5.466777201000463e-03	3.168636e+00
5.476777201000462e-03	3.168636e+00
5.486777201000463e-03	3.168636e+00
5.496777201000462e-03	3.168636e+00
5.506777201000463e-03	3.168636e+00
5.516777201000462e-03	3.168636e+00
5.526777201000463e-03	3.168636e+00
5.536777201000462e-03	3.168636e+00
5.546777201000463e-03	3.168636e+00
5.556777201000463e-03	3.168636e+00
5.566777201000463e-03	3.168636e+00
5.576777201000463e-03	3.168636e+00
5.586777201000463e-03	3.168636e+00
5.596777201000463e-03	3.168636e+00
5.606777201000463e-03	3.168636e+00
5.616777201000463e-03	3.168636e+00
5.626777201000463e-03	3.168636e+00
5.636777201000463e-03	3.168636e+00
5.646777201000462e-03	3.168636e+00
5.656777201000463e-03	3.168636e+00
5.666777201000462e-03	3.168636e+00
5.676777201000463e-03	3.168636e+00
5.686777201000462e-03	3.168636e+00
5.696777201000463e-03	3.168636e+00
5.706777201000462e-03	3.168636e+00
5.716777201000463e-03	3.168636e+00
5.726777201000463e-03	3.168636e+00
5.736777201000463e-03	3.168636e+00
5.746777201000463e-03	3.168636e+00
5.756777201000463e-03	3.168636e+00
5.766777201000463e-03	3.168636e+00
5.776777201000463e-03	3.168636e+00
5.786777201000463e-03	3.168636e+00
5.796777201000462e-03	3.168636e+00
5.806777201000463e-03	3.168636e+00
5.816777201000462e-03	3.168636e+00
5.826777201000463e-03	3.168636e+00
5.836777201000462e-03	3.168636e+00
5.846777201000463e-03	3.168636e+00
5.856777201000462e-03	3.168636e+00
5.866777201000463e-03	3.168636e+00
5.876777201000462e-03	3.168636e+00
5.886777201000463e-03	3.168636e+00
5.896777201000463e-03	3.168636e+00
5.906777201000463e-03	3.168636e+00
5.916777201000463e-03	3.168636e+00
5.926777201000463e-03	3.168636e+00
5.936777201000463e-03	3.168636e+00
5.946777201000463e-03	3.168636e+00
5.956777201000463e-03	3.168636e+00
5.966777201000462e-03	3.168636e+00
5.976777201000463e-03	3.168636e+00
5.986777201000462e-03	3.168636e+00
5.996777201000463e-03	3.168636e+00
6.006777201000462e-03	3.168636e+00
6.016777201000463e-03	3.168636e+00
6.026777201000462e-03	3.168636e+00
6.036777201000463e-03	3.168636e+00
6.046777201000463e-03	3.168636e+00
6.056777201000463e-03	3.168636e+00
6.066777201000463e-03	3.168636e+00
6.076777201000463e-03	3.168636e+00
6.086777201000463e-03	3.168636e+00
6.096777201000463e-03	3.168636e+00
6.106777201000463e-03	3.168636e+00
6.116777201000462e-03	3.168636e+00
6.126777201000463e-03	3.168636e+00
6.136777201000462e-03	3.168636e+00
6.146777201000463e-03	3.168636e+00
6.156777201000462e-03	3.168636e+00
6.166777201000463e-03	3.168636e+00
6.176777201000462e-03	3.168636e+00
6.186777201000463e-03	3.168636e+00
6.196777201000462e-03	3.168636e+00
6.206777201000463e-03	3.168636e+00
6.216777201000463e-03	3.168636e+00
6.226777201000463e-03	3.168636e+00
6.236777201000463e-03	3.168636e+00
6.246777201000463e-03	3.168636e+00
6.256777201000463e-03	3.168636e+00
6.266777201000463e-03	3.168636e+00
6.276777201000463e-03	3.168636e+00
6.286777201000462e-03	3.168636e+00
6.296777201000463e-03	3.168636e+00
6.306777201000462e-03	3.168636e+00
6.316777201000463e-03	3.168636e+00
6.326777201000462e-03	3.168636e+00
6.336777201000463e-03	3.168636e+00
6.346777201000462e-03	3.168636e+00
6.356777201000463e-03	3.168636e+00
6.366777201000462e-03	3.168636e+00
6.376777201000463e-03	3.168636e+00
6.386777201000463e-03	3.168636e+00
6.396777201000463e-03	3.168636e+00
6.406777201000463e-03	3.168636e+00
6.416777201000463e-03	3.168636e+00
6.426777201000463e-03	3.168636e+00
6.436777201000462e-03	3.168636e+00
6.446777201000463e-03	3.168636e+00
6.456777201000462e-03	3.168636e+00
6.466777201000463e-03	3.168636e+00
6.476777201000462e-03	3.168636e+00
6.486777201000463e-03	3.168636e+00
6.496777201000462e-03	3.168636e+00
6.506777201000463e-03	3.168636e+00
6.516777201000462e-03	3.168636e+00
6.526777201000463e-03	3.168636e+00
6.536777201000462e-03	3.168636e+00
6.546777201000463e-03	3.168636e+00
6.556777201000463e-03	3.168636e+00
6.566777201000463e-03	3.168636e+00
6.576777201000463e-03	3.168636e+00
6.586777201000463e-03	3.168636e+00
6.596777201000463e-03	3.168636e+00
6.606777201000462e-03	3.168636e+00
6.616777201000463e-03	3.168636e+00
6.626777201000462e-03	3.168636e+00
6.636777201000463e-03	3.168636e+00
